IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.245.39.116,8080,false,NRT,Asia Pacific,Tokyo,87 ms,56 kB/s
47.91.1.94,8080,false,NRT,Asia Pacific,Tokyo,66 ms,52 kB/s
8.219.123.11,8080,false,SIN,Asia Pacific,Singapore,54 ms,50 kB/s
47.245.12.189,8080,false,NRT,Asia Pacific,Tokyo,66 ms,48 kB/s
47.91.1.38,8080,false,NRT,Asia Pacific,Tokyo,72 ms,47 kB/s
47.245.31.153,8080,false,NRT,Asia Pacific,Tokyo,67 ms,45 kB/s
47.245.59.167,8080,false,NRT,Asia Pacific,Tokyo,65 ms,44 kB/s
47.245.52.197,8080,false,NRT,Asia Pacific,Tokyo,71 ms,43 kB/s
47.245.55.202,8080,false,NRT,Asia Pacific,Tokyo,66 ms,42 kB/s
47.91.22.66,8080,false,NRT,Asia Pacific,Tokyo,69 ms,42 kB/s
138.3.222.50,8080,false,NRT,Asia Pacific,Tokyo,194 ms,23 kB/s
132.226.8.9,8080,false,NRT,Asia Pacific,Tokyo,186 ms,23 kB/s
155.248.177.90,8080,false,NRT,Asia Pacific,Tokyo,191 ms,22 kB/s
138.2.11.227,8080,false,NRT,Asia Pacific,Tokyo,181 ms,22 kB/s
152.70.102.142,8080,false,NRT,Asia Pacific,Tokyo,201 ms,21 kB/s
132.226.0.181,8080,false,NRT,Asia Pacific,Tokyo,191 ms,20 kB/s
138.3.216.181,8080,false,NRT,Asia Pacific,Tokyo,197 ms,20 kB/s
138.2.108.118,8080,false,SIN,Asia Pacific,Singapore,61 ms,16 kB/s
150.230.213.65,8080,false,NRT,Asia Pacific,Tokyo,191 ms,13 kB/s
138.2.6.248,8080,false,NRT,Asia Pacific,Tokyo,187 ms,10 kB/s
8.222.211.124,8080,false,SIN,Asia Pacific,Singapore,66 ms,0 kB/s
47.74.43.143,8080,false,NRT,Asia Pacific,Tokyo,66 ms,0 kB/s
8.222.155.242,8080,false,SIN,Asia Pacific,Singapore,63 ms,0 kB/s
8.219.134.63,8080,false,SIN,Asia Pacific,Singapore,66 ms,0 kB/s
141.147.162.204,8080,false,NRT,Asia Pacific,Tokyo,190 ms,0 kB/s
8.222.248.188,8080,false,SIN,Asia Pacific,Singapore,61 ms,0 kB/s
