IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
158.101.149.81,8443,true,NRT,Asia Pacific,Tokyo,184 ms,26096 kB/s
150.230.197.156,8443,true,NRT,Asia Pacific,Tokyo,171 ms,25996 kB/s
141.147.186.210,8443,true,NRT,Asia Pacific,Tokyo,185 ms,25715 kB/s
155.248.160.116,8443,true,NRT,Asia Pacific,Tokyo,175 ms,25414 kB/s
132.145.121.34,8443,true,NRT,Asia Pacific,Tokyo,178 ms,24934 kB/s
131.186.37.49,8443,true,NRT,Asia Pacific,Tokyo,182 ms,24872 kB/s
138.2.6.15,8443,true,NRT,Asia Pacific,Tokyo,173 ms,24754 kB/s
8.222.254.91,8443,true,SIN,Asia Pacific,Singapore,44 ms,24623 kB/s
47.236.65.177,8443,true,SIN,Asia Pacific,Singapore,47 ms,24232 kB/s
8.219.93.5,8443,true,SIN,Asia Pacific,Singapore,51 ms,24184 kB/s
138.2.18.11,8443,true,NRT,Asia Pacific,Tokyo,183 ms,23991 kB/s
140.238.41.167,8443,true,NRT,Asia Pacific,Tokyo,178 ms,23768 kB/s
8.219.60.54,8443,true,SIN,Asia Pacific,Singapore,45 ms,23761 kB/s
8.219.70.117,8443,true,SIN,Asia Pacific,Singapore,47 ms,23720 kB/s
131.186.59.94,8443,true,NRT,Asia Pacific,Tokyo,178 ms,23718 kB/s
131.186.60.162,8443,true,NRT,Asia Pacific,Tokyo,183 ms,23503 kB/s
141.147.174.7,8443,true,NRT,Asia Pacific,Tokyo,175 ms,23428 kB/s
131.186.63.35,8443,true,NRT,Asia Pacific,Tokyo,175 ms,23415 kB/s
131.186.47.255,8443,true,NRT,Asia Pacific,Tokyo,175 ms,23377 kB/s
8.222.238.141,8443,true,SIN,Asia Pacific,Singapore,45 ms,23314 kB/s
8.219.198.139,8443,true,SIN,Asia Pacific,Singapore,46 ms,23310 kB/s
47.236.117.48,8443,true,SIN,Asia Pacific,Singapore,46 ms,23218 kB/s
8.219.151.193,8443,true,SIN,Asia Pacific,Singapore,42 ms,23181 kB/s
155.248.176.68,8443,true,NRT,Asia Pacific,Tokyo,176 ms,23136 kB/s
8.219.73.21,8443,true,SIN,Asia Pacific,Singapore,55 ms,23093 kB/s
141.147.181.148,8443,true,NRT,Asia Pacific,Tokyo,180 ms,22996 kB/s
8.219.237.250,8443,true,SIN,Asia Pacific,Singapore,41 ms,22904 kB/s
47.236.145.85,8443,true,SIN,Asia Pacific,Singapore,50 ms,22872 kB/s
47.236.144.156,8443,true,SIN,Asia Pacific,Singapore,52 ms,22762 kB/s
8.219.193.22,8443,true,SIN,Asia Pacific,Singapore,48 ms,22748 kB/s
141.147.169.131,8443,true,NRT,Asia Pacific,Tokyo,178 ms,22362 kB/s
131.186.41.82,8443,true,NRT,Asia Pacific,Tokyo,183 ms,22340 kB/s
47.236.75.113,8443,true,SIN,Asia Pacific,Singapore,50 ms,22321 kB/s
8.219.193.22,8443,true,SIN,Asia Pacific,Singapore,44 ms,22221 kB/s
47.236.87.246,8443,true,SIN,Asia Pacific,Singapore,45 ms,22195 kB/s
131.186.38.135,8443,true,NRT,Asia Pacific,Tokyo,180 ms,22021 kB/s
47.245.31.0,8443,true,NRT,Asia Pacific,Tokyo,61 ms,22012 kB/s
140.238.59.255,8443,true,NRT,Asia Pacific,Tokyo,185 ms,21990 kB/s
131.186.37.191,8443,true,NRT,Asia Pacific,Tokyo,178 ms,21925 kB/s
8.222.227.191,8443,true,SIN,Asia Pacific,Singapore,52 ms,21841 kB/s
8.219.6.157,8443,true,SIN,Asia Pacific,Singapore,46 ms,21810 kB/s
8.222.174.108,8443,true,SIN,Asia Pacific,Singapore,43 ms,21749 kB/s
8.219.67.133,8443,true,SIN,Asia Pacific,Singapore,46 ms,21609 kB/s
8.219.170.180,8443,true,SIN,Asia Pacific,Singapore,44 ms,21600 kB/s
132.145.114.250,8443,true,NRT,Asia Pacific,Tokyo,185 ms,21450 kB/s
146.56.151.2,8443,true,NRT,Asia Pacific,Tokyo,74 ms,21449 kB/s
8.222.215.228,8443,true,SIN,Asia Pacific,Singapore,43 ms,21374 kB/s
138.2.14.164,8443,true,NRT,Asia Pacific,Tokyo,179 ms,21322 kB/s
8.219.157.97,8443,true,SIN,Asia Pacific,Singapore,53 ms,21295 kB/s
131.186.34.11,8443,true,NRT,Asia Pacific,Tokyo,175 ms,21224 kB/s
131.186.63.127,8443,true,NRT,Asia Pacific,Tokyo,183 ms,21216 kB/s
8.219.111.175,8443,true,SIN,Asia Pacific,Singapore,50 ms,21060 kB/s
8.222.249.190,8443,true,SIN,Asia Pacific,Singapore,50 ms,20892 kB/s
150.230.107.94,8443,true,NRT,Asia Pacific,Tokyo,194 ms,20872 kB/s
131.186.46.75,8443,true,NRT,Asia Pacific,Tokyo,178 ms,20839 kB/s
131.186.62.26,8443,true,NRT,Asia Pacific,Tokyo,188 ms,20779 kB/s
138.2.14.248,8443,true,NRT,Asia Pacific,Tokyo,177 ms,20749 kB/s
8.222.237.131,8443,true,SIN,Asia Pacific,Singapore,49 ms,20727 kB/s
131.186.47.223,8443,true,NRT,Asia Pacific,Tokyo,181 ms,20676 kB/s
8.219.103.65,8443,true,SIN,Asia Pacific,Singapore,51 ms,20428 kB/s
8.222.255.15,8443,true,SIN,Asia Pacific,Singapore,45 ms,20405 kB/s
138.3.212.144,8443,true,NRT,Asia Pacific,Tokyo,180 ms,20151 kB/s
131.186.41.82,8443,true,NRT,Asia Pacific,Tokyo,180 ms,20103 kB/s
138.2.24.114,8443,true,NRT,Asia Pacific,Tokyo,178 ms,20068 kB/s
47.236.87.206,8443,true,SIN,Asia Pacific,Singapore,46 ms,19712 kB/s
132.226.9.173,8443,true,NRT,Asia Pacific,Tokyo,176 ms,19629 kB/s
140.238.32.238,8443,true,NRT,Asia Pacific,Tokyo,176 ms,19595 kB/s
47.236.116.182,8443,true,SIN,Asia Pacific,Singapore,53 ms,19549 kB/s
158.101.70.155,8443,true,NRT,Asia Pacific,Tokyo,181 ms,19482 kB/s
8.219.222.8,8443,true,SIN,Asia Pacific,Singapore,57 ms,19472 kB/s
132.145.123.159,8443,true,NRT,Asia Pacific,Tokyo,194 ms,19429 kB/s
47.236.123.133,8443,true,SIN,Asia Pacific,Singapore,47 ms,19403 kB/s
47.74.15.120,8443,true,NRT,Asia Pacific,Tokyo,101 ms,19385 kB/s
47.245.80.142,8443,true,SIN,Asia Pacific,Singapore,52 ms,19344 kB/s
47.245.42.210,8443,true,NRT,Asia Pacific,Tokyo,65 ms,19337 kB/s
47.74.13.239,8443,true,NRT,Asia Pacific,Tokyo,64 ms,19061 kB/s
132.145.121.247,8443,true,NRT,Asia Pacific,Tokyo,183 ms,19006 kB/s
8.222.167.147,8443,true,SIN,Asia Pacific,Singapore,46 ms,18879 kB/s
47.236.144.208,8443,true,SIN,Asia Pacific,Singapore,47 ms,18794 kB/s
47.236.11.84,8443,true,SIN,Asia Pacific,Singapore,45 ms,18645 kB/s
47.245.59.133,8443,true,NRT,Asia Pacific,Tokyo,66 ms,18596 kB/s
155.248.179.132,8443,true,NRT,Asia Pacific,Tokyo,181 ms,18592 kB/s
47.236.130.95,8443,true,SIN,Asia Pacific,Singapore,45 ms,18541 kB/s
138.2.20.48,8443,true,NRT,Asia Pacific,Tokyo,184 ms,18532 kB/s
47.236.144.48,8443,true,SIN,Asia Pacific,Singapore,45 ms,18515 kB/s
8.219.195.47,8443,true,SIN,Asia Pacific,Singapore,59 ms,18414 kB/s
47.236.144.196,8443,true,SIN,Asia Pacific,Singapore,50 ms,18402 kB/s
47.245.8.185,8443,true,NRT,Asia Pacific,Tokyo,66 ms,18376 kB/s
155.248.180.103,8443,true,NRT,Asia Pacific,Tokyo,188 ms,18297 kB/s
141.147.168.159,8443,true,NRT,Asia Pacific,Tokyo,174 ms,18295 kB/s
140.238.35.78,8443,true,NRT,Asia Pacific,Tokyo,185 ms,18239 kB/s
8.219.238.145,8443,true,SIN,Asia Pacific,Singapore,51 ms,18225 kB/s
132.145.120.197,8443,true,NRT,Asia Pacific,Tokyo,176 ms,18142 kB/s
132.145.122.95,8443,true,NRT,Asia Pacific,Tokyo,182 ms,18104 kB/s
47.91.2.165,8443,true,NRT,Asia Pacific,Tokyo,65 ms,18024 kB/s
155.248.169.71,8443,true,NRT,Asia Pacific,Tokyo,179 ms,18024 kB/s
8.222.224.163,8443,true,SIN,Asia Pacific,Singapore,48 ms,17698 kB/s
47.91.15.247,8443,true,NRT,Asia Pacific,Tokyo,63 ms,17695 kB/s
150.230.196.73,8443,true,NRT,Asia Pacific,Tokyo,184 ms,17616 kB/s
8.222.164.209,8443,true,SIN,Asia Pacific,Singapore,52 ms,17589 kB/s
141.147.179.64,8443,true,NRT,Asia Pacific,Tokyo,180 ms,17571 kB/s
150.230.98.39,8443,true,NRT,Asia Pacific,Tokyo,186 ms,17497 kB/s
150.230.200.210,8443,true,NRT,Asia Pacific,Tokyo,184 ms,17468 kB/s
47.245.33.158,8443,true,NRT,Asia Pacific,Tokyo,67 ms,17452 kB/s
141.147.189.242,8443,true,NRT,Asia Pacific,Tokyo,180 ms,17419 kB/s
131.186.63.184,8443,true,NRT,Asia Pacific,Tokyo,182 ms,17379 kB/s
47.245.14.160,8443,true,NRT,Asia Pacific,Tokyo,66 ms,17265 kB/s
168.138.205.195,8443,true,NRT,Asia Pacific,Tokyo,181 ms,17211 kB/s
47.74.34.38,8443,true,NRT,Asia Pacific,Tokyo,63 ms,17204 kB/s
47.245.41.84,8443,true,NRT,Asia Pacific,Tokyo,63 ms,17143 kB/s
8.222.167.8,8443,true,SIN,Asia Pacific,Singapore,44 ms,17051 kB/s
158.178.242.56,8443,true,SIN,Asia Pacific,Singapore,370 ms,17042 kB/s
8.209.241.128,8443,true,NRT,Asia Pacific,Tokyo,65 ms,16933 kB/s
158.101.140.255,8443,true,NRT,Asia Pacific,Tokyo,181 ms,16928 kB/s
131.186.59.232,8443,true,NRT,Asia Pacific,Tokyo,182 ms,16920 kB/s
140.238.36.216,8443,true,NRT,Asia Pacific,Tokyo,181 ms,16763 kB/s
47.245.34.140,8443,true,NRT,Asia Pacific,Tokyo,67 ms,16710 kB/s
47.236.145.85,8443,true,SIN,Asia Pacific,Singapore,50 ms,16619 kB/s
150.230.221.114,8443,true,NRT,Asia Pacific,Tokyo,183 ms,16618 kB/s
140.238.36.216,8443,true,NRT,Asia Pacific,Tokyo,188 ms,16614 kB/s
158.101.146.160,8443,true,NRT,Asia Pacific,Tokyo,174 ms,16443 kB/s
8.219.4.122,8443,true,SIN,Asia Pacific,Singapore,50 ms,16316 kB/s
47.245.54.197,8443,true,NRT,Asia Pacific,Tokyo,59 ms,16309 kB/s
168.138.198.202,8443,true,NRT,Asia Pacific,Tokyo,189 ms,15883 kB/s
47.245.29.64,8443,true,NRT,Asia Pacific,Tokyo,64 ms,15745 kB/s
47.236.83.239,8443,true,SIN,Asia Pacific,Singapore,52 ms,15701 kB/s
8.219.228.186,8443,true,SIN,Asia Pacific,Singapore,45 ms,15679 kB/s
47.245.33.158,8443,true,NRT,Asia Pacific,Tokyo,67 ms,15657 kB/s
132.145.122.95,8443,true,NRT,Asia Pacific,Tokyo,178 ms,15423 kB/s
131.186.44.38,8443,true,NRT,Asia Pacific,Tokyo,169 ms,15250 kB/s
47.245.3.137,8443,true,NRT,Asia Pacific,Tokyo,64 ms,15221 kB/s
47.245.57.38,8443,true,NRT,Asia Pacific,Tokyo,65 ms,15151 kB/s
150.230.107.94,8443,true,NRT,Asia Pacific,Tokyo,180 ms,15147 kB/s
131.186.58.151,8443,true,NRT,Asia Pacific,Tokyo,182 ms,14639 kB/s
8.219.170.232,8443,true,SIN,Asia Pacific,Singapore,58 ms,14580 kB/s
8.219.195.47,8443,true,SIN,Asia Pacific,Singapore,44 ms,14571 kB/s
47.245.55.235,8443,true,NRT,Asia Pacific,Tokyo,65 ms,14493 kB/s
47.245.33.163,8443,true,NRT,Asia Pacific,Tokyo,72 ms,14432 kB/s
47.74.11.251,8443,true,NRT,Asia Pacific,Tokyo,63 ms,14221 kB/s
141.147.168.13,8443,true,NRT,Asia Pacific,Tokyo,175 ms,14163 kB/s
8.219.248.47,8443,true,SIN,Asia Pacific,Singapore,44 ms,14135 kB/s
150.230.205.56,8443,true,NRT,Asia Pacific,Tokyo,183 ms,14048 kB/s
140.238.52.141,8443,true,NRT,Asia Pacific,Tokyo,177 ms,13971 kB/s
158.101.90.190,8443,true,NRT,Asia Pacific,Tokyo,181 ms,13961 kB/s
158.101.159.181,8443,true,NRT,Asia Pacific,Tokyo,186 ms,13938 kB/s
168.138.168.57,8443,true,SIN,Asia Pacific,Singapore,46 ms,13874 kB/s
8.209.243.137,8443,true,NRT,Asia Pacific,Tokyo,92 ms,13857 kB/s
47.236.97.90,8443,true,SIN,Asia Pacific,Singapore,45 ms,13780 kB/s
168.138.168.57,8443,true,SIN,Asia Pacific,Singapore,46 ms,13733 kB/s
158.178.242.207,8443,true,SIN,Asia Pacific,Singapore,50 ms,13718 kB/s
8.219.201.245,8443,true,SIN,Asia Pacific,Singapore,47 ms,13468 kB/s
47.245.37.37,8443,true,NRT,Asia Pacific,Tokyo,91 ms,13464 kB/s
152.70.106.195,8443,true,NRT,Asia Pacific,Tokyo,186 ms,13384 kB/s
47.236.83.196,8443,true,SIN,Asia Pacific,Singapore,45 ms,13167 kB/s
47.245.53.50,8443,true,NRT,Asia Pacific,Tokyo,65 ms,13158 kB/s
8.219.248.47,8443,true,SIN,Asia Pacific,Singapore,49 ms,13069 kB/s
138.2.13.133,8443,true,NRT,Asia Pacific,Tokyo,187 ms,12954 kB/s
47.245.37.94,8443,true,NRT,Asia Pacific,Tokyo,68 ms,12902 kB/s
47.236.117.48,8443,true,SIN,Asia Pacific,Singapore,42 ms,12874 kB/s
8.219.222.8,8443,true,SIN,Asia Pacific,Singapore,55 ms,12502 kB/s
47.74.50.249,8443,true,NRT,Asia Pacific,Tokyo,94 ms,12480 kB/s
141.147.61.116,8443,true,FRA,Europe,Frankfurt,160 ms,12328 kB/s
131.186.45.88,8443,true,NRT,Asia Pacific,Tokyo,181 ms,12319 kB/s
144.24.169.81,8443,true,FRA,Europe,Frankfurt,172 ms,12106 kB/s
8.222.159.252,8443,true,SIN,Asia Pacific,Singapore,46 ms,12075 kB/s
8.219.103.57,8443,true,SIN,Asia Pacific,Singapore,50 ms,12031 kB/s
47.245.2.231,8443,true,NRT,Asia Pacific,Tokyo,65 ms,11771 kB/s
141.147.16.152,8443,true,FRA,Europe,Frankfurt,153 ms,11306 kB/s
141.147.16.152,8443,true,FRA,Europe,Frankfurt,152 ms,11296 kB/s
150.230.201.63,8443,true,NRT,Asia Pacific,Tokyo,187 ms,11256 kB/s
47.236.121.7,8443,true,SIN,Asia Pacific,Singapore,49 ms,11227 kB/s
141.147.182.70,8443,true,NRT,Asia Pacific,Tokyo,171 ms,11129 kB/s
8.219.6.157,8443,true,SIN,Asia Pacific,Singapore,51 ms,11085 kB/s
8.219.111.175,8443,true,SIN,Asia Pacific,Singapore,47 ms,10938 kB/s
130.61.203.115,8443,true,FRA,Europe,Frankfurt,190 ms,10511 kB/s
47.236.5.223,8443,true,SIN,Asia Pacific,Singapore,49 ms,10495 kB/s
8.222.150.197,8443,true,SIN,Asia Pacific,Singapore,44 ms,10103 kB/s
47.236.121.7,8443,true,SIN,Asia Pacific,Singapore,47 ms,10055 kB/s
8.219.174.142,8443,true,SIN,Asia Pacific,Singapore,44 ms,9971 kB/s
150.230.97.239,8443,true,NRT,Asia Pacific,Tokyo,180 ms,9767 kB/s
130.61.203.115,8443,true,FRA,Europe,Frankfurt,170 ms,9377 kB/s
47.74.41.136,8443,true,NRT,Asia Pacific,Tokyo,65 ms,9291 kB/s
138.2.10.88,8443,true,NRT,Asia Pacific,Tokyo,174 ms,9290 kB/s
132.226.13.229,8443,true,NRT,Asia Pacific,Tokyo,183 ms,8931 kB/s
47.245.59.244,8443,true,NRT,Asia Pacific,Tokyo,90 ms,8780 kB/s
47.91.23.146,8443,true,NRT,Asia Pacific,Tokyo,66 ms,8082 kB/s
47.245.56.50,8443,true,NRT,Asia Pacific,Tokyo,63 ms,8058 kB/s
144.24.169.81,8443,true,FRA,Europe,Frankfurt,166 ms,7895 kB/s
8.219.228.186,8443,true,SIN,Asia Pacific,Singapore,49 ms,7807 kB/s
158.101.155.115,8443,true,NRT,Asia Pacific,Tokyo,178 ms,7750 kB/s
130.61.107.238,8443,true,FRA,Europe,Frankfurt,168 ms,7657 kB/s
131.186.36.248,8443,true,NRT,Asia Pacific,Tokyo,179 ms,7230 kB/s
130.61.107.238,8443,true,FRA,Europe,Frankfurt,153 ms,7090 kB/s
158.178.246.169,8443,true,SIN,Asia Pacific,Singapore,252 ms,6579 kB/s
8.222.187.107,8443,true,SIN,Asia Pacific,Singapore,47 ms,6494 kB/s
129.159.197.137,8443,true,FRA,Europe,Frankfurt,161 ms,6249 kB/s
132.145.54.84,8443,true,LHR,Europe,London,183 ms,6155 kB/s
47.74.41.136,8443,true,NRT,Asia Pacific,Tokyo,67 ms,6086 kB/s
168.138.78.149,8443,true,YUL,North America,Montréal,273 ms,6082 kB/s
141.145.206.16,8443,true,CDG,Europe,Paris,202 ms,5972 kB/s
141.145.206.16,8443,true,CDG,Europe,Paris,193 ms,5953 kB/s
150.230.192.173,8443,true,NRT,Asia Pacific,Tokyo,178 ms,5932 kB/s
8.219.103.126,8443,true,SIN,Asia Pacific,Singapore,56 ms,5790 kB/s
47.236.145.180,8443,true,SIN,Asia Pacific,Singapore,47 ms,5543 kB/s
132.145.54.84,8443,true,LHR,Europe,London,187 ms,5495 kB/s
143.47.243.144,8443,true,LHR,Europe,London,177 ms,5487 kB/s
158.178.242.56,8443,true,SIN,Asia Pacific,Singapore,204 ms,4666 kB/s
144.24.189.21,8443,true,FRA,Europe,Frankfurt,166 ms,4585 kB/s
144.24.189.21,8443,true,FRA,Europe,Frankfurt,157 ms,4441 kB/s
158.101.142.200,8443,true,NRT,Asia Pacific,Tokyo,170 ms,4361 kB/s
158.101.142.200,8443,true,NRT,Asia Pacific,Tokyo,179 ms,4243 kB/s
47.236.231.204,8443,true,SIN,Asia Pacific,Singapore,39 ms,4208 kB/s
143.47.182.56,8443,true,AMS,Europe,Amsterdam,183 ms,4070 kB/s
143.47.243.144,8443,true,LHR,Europe,London,182 ms,3958 kB/s
158.101.142.200,8443,true,NRT,Asia Pacific,Tokyo,173 ms,3897 kB/s
168.138.78.149,8443,true,YUL,North America,Montréal,259 ms,3491 kB/s
138.2.36.157,8443,true,KIX,Asia Pacific,Osaka,306 ms,3152 kB/s
158.178.242.5,8443,true,SIN,Asia Pacific,Singapore,372 ms,3150 kB/s
138.2.10.88,8443,true,NRT,Asia Pacific,Tokyo,178 ms,3121 kB/s
130.162.230.200,8443,true,FRA,Europe,Frankfurt,165 ms,2921 kB/s
130.162.163.137,8443,true,LHR,Europe,London,178 ms,2885 kB/s
131.186.37.69,8443,true,NRT,Asia Pacific,Tokyo,180 ms,2866 kB/s
132.226.5.76,8443,true,NRT,Asia Pacific,Tokyo,182 ms,2393 kB/s
47.242.55.25,8443,true,HKG,Asia Pacific,Hong Kong,16 ms,2230 kB/s
132.145.121.125,8443,true,NRT,Asia Pacific,Tokyo,180 ms,2189 kB/s
138.2.36.157,8443,true,KIX,Asia Pacific,Osaka,297 ms,2071 kB/s
158.178.242.207,8443,true,SIN,Asia Pacific,Singapore,205 ms,1445 kB/s
130.162.230.200,8443,true,FRA,Europe,Frankfurt,180 ms,1379 kB/s
158.101.206.70,8443,true,AMS,Europe,Amsterdam,171 ms,1352 kB/s
141.147.61.116,8443,true,FRA,Europe,Frankfurt,159 ms,1109 kB/s
158.101.206.70,8443,true,AMS,Europe,Amsterdam,156 ms,1022 kB/s
158.101.215.45,8443,true,AMS,Europe,Amsterdam,198 ms,854 kB/s
141.148.236.12,8443,true,AMS,Europe,Amsterdam,198 ms,807 kB/s
141.148.236.12,8443,true,AMS,Europe,Amsterdam,179 ms,653 kB/s
47.243.62.196,8443,true,HKG,Asia Pacific,Hong Kong,21 ms,150 kB/s
152.70.56.209,8443,true,AMS,Europe,Amsterdam,175 ms,115 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,14 ms,90 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,17 ms,78 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,16 ms,78 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,17 ms,77 kB/s
143.47.182.56,8443,true,AMS,Europe,Amsterdam,192 ms,77 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,17 ms,75 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,18 ms,74 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,16 ms,71 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,15 ms,71 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,20 ms,59 kB/s
47.243.179.249,8443,true,HKG,Asia Pacific,Hong Kong,16 ms,46 kB/s
8.222.212.255,8443,true,SIN,Asia Pacific,Singapore,43 ms,40 kB/s
8.219.123.11,8443,true,SIN,Asia Pacific,Singapore,42 ms,40 kB/s
47.236.99.59,8443,true,SIN,Asia Pacific,Singapore,43 ms,39 kB/s
8.222.212.255,8443,true,SIN,Asia Pacific,Singapore,45 ms,37 kB/s
8.222.199.55,8443,true,SIN,Asia Pacific,Singapore,45 ms,37 kB/s
47.236.99.59,8443,true,SIN,Asia Pacific,Singapore,46 ms,37 kB/s
8.222.156.205,8443,true,SIN,Asia Pacific,Singapore,54 ms,37 kB/s
8.219.123.11,8443,true,SIN,Asia Pacific,Singapore,47 ms,36 kB/s
8.219.200.178,8443,true,SIN,Asia Pacific,Singapore,55 ms,35 kB/s
8.222.156.205,8443,true,SIN,Asia Pacific,Singapore,55 ms,35 kB/s
8.222.145.43,8443,true,SIN,Asia Pacific,Singapore,52 ms,34 kB/s
8.219.200.178,8443,true,SIN,Asia Pacific,Singapore,49 ms,34 kB/s
8.222.145.43,8443,true,SIN,Asia Pacific,Singapore,51 ms,33 kB/s
47.236.120.9,8443,true,SIN,Asia Pacific,Singapore,57 ms,31 kB/s
8.219.110.248,8443,true,SIN,Asia Pacific,Singapore,47 ms,31 kB/s
47.245.59.167,8443,true,NRT,Asia Pacific,Tokyo,89 ms,31 kB/s
8.219.110.248,8443,true,SIN,Asia Pacific,Singapore,51 ms,30 kB/s
152.70.56.209,8443,true,AMS,Europe,Amsterdam,158 ms,30 kB/s
47.245.59.167,8443,true,NRT,Asia Pacific,Tokyo,59 ms,29 kB/s
47.74.6.55,8443,true,NRT,Asia Pacific,Tokyo,63 ms,29 kB/s
47.236.120.9,8443,true,SIN,Asia Pacific,Singapore,63 ms,28 kB/s
47.74.6.55,8443,true,NRT,Asia Pacific,Tokyo,66 ms,28 kB/s
132.226.0.181,8443,true,NRT,Asia Pacific,Tokyo,184 ms,12 kB/s
138.2.26.80,8443,true,NRT,Asia Pacific,Tokyo,185 ms,12 kB/s
150.230.217.29,8443,true,NRT,Asia Pacific,Tokyo,177 ms,12 kB/s
132.145.117.33,8443,true,NRT,Asia Pacific,Tokyo,180 ms,12 kB/s
158.101.136.128,8443,true,NRT,Asia Pacific,Tokyo,180 ms,12 kB/s
158.101.136.128,8443,true,NRT,Asia Pacific,Tokyo,177 ms,12 kB/s
150.230.108.82,8443,true,NRT,Asia Pacific,Tokyo,168 ms,12 kB/s
132.226.8.9,8443,true,NRT,Asia Pacific,Tokyo,178 ms,12 kB/s
150.230.105.183,8443,true,NRT,Asia Pacific,Tokyo,181 ms,12 kB/s
150.230.108.82,8443,true,NRT,Asia Pacific,Tokyo,176 ms,12 kB/s
138.2.19.154,8443,true,NRT,Asia Pacific,Tokyo,174 ms,12 kB/s
158.101.93.200,8443,true,NRT,Asia Pacific,Tokyo,182 ms,12 kB/s
132.226.8.9,8443,true,NRT,Asia Pacific,Tokyo,174 ms,12 kB/s
158.101.136.221,8443,true,NRT,Asia Pacific,Tokyo,171 ms,12 kB/s
155.248.162.233,8443,true,NRT,Asia Pacific,Tokyo,173 ms,12 kB/s
132.145.117.33,8443,true,NRT,Asia Pacific,Tokyo,177 ms,11 kB/s
138.3.216.181,8443,true,NRT,Asia Pacific,Tokyo,186 ms,11 kB/s
138.2.6.248,8443,true,NRT,Asia Pacific,Tokyo,174 ms,11 kB/s
152.70.102.142,8443,true,NRT,Asia Pacific,Tokyo,179 ms,11 kB/s
150.230.217.29,8443,true,NRT,Asia Pacific,Tokyo,185 ms,11 kB/s
138.2.11.227,8443,true,NRT,Asia Pacific,Tokyo,184 ms,11 kB/s
138.2.6.248,8443,true,NRT,Asia Pacific,Tokyo,178 ms,11 kB/s
