IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.236.144.208,8080,false,SIN,Asia Pacific,Singapore,51 ms,20657 kB/s
8.222.215.228,8080,false,SIN,Asia Pacific,Singapore,47 ms,20619 kB/s
47.245.41.84,8080,false,NRT,Asia Pacific,Tokyo,63 ms,20605 kB/s
8.219.103.126,8080,false,SIN,Asia Pacific,Singapore,53 ms,20595 kB/s
132.145.121.247,8080,false,NRT,Asia Pacific,Tokyo,189 ms,20550 kB/s
132.145.121.175,8080,false,NRT,Asia Pacific,Tokyo,189 ms,20547 kB/s
8.219.103.65,8080,false,SIN,Asia Pacific,Singapore,55 ms,20543 kB/s
158.101.70.155,8080,false,NRT,Asia Pacific,Tokyo,184 ms,20519 kB/s
47.245.54.197,8080,false,NRT,Asia Pacific,Tokyo,62 ms,20513 kB/s
8.219.238.145,8080,false,SIN,Asia Pacific,Singapore,55 ms,20511 kB/s
131.186.41.82,8080,false,NRT,Asia Pacific,Tokyo,185 ms,20461 kB/s
132.226.6.5,8080,false,NRT,Asia Pacific,Tokyo,181 ms,20444 kB/s
150.230.105.228,8080,false,NRT,Asia Pacific,Tokyo,183 ms,20434 kB/s
138.2.24.114,8080,false,NRT,Asia Pacific,Tokyo,179 ms,20404 kB/s
47.245.29.64,8080,false,NRT,Asia Pacific,Tokyo,66 ms,20395 kB/s
8.222.150.197,8080,false,SIN,Asia Pacific,Singapore,52 ms,20369 kB/s
47.236.83.239,8080,false,SIN,Asia Pacific,Singapore,47 ms,20322 kB/s
8.219.111.175,8080,false,SIN,Asia Pacific,Singapore,49 ms,20276 kB/s
8.219.248.47,8080,false,SIN,Asia Pacific,Singapore,47 ms,20228 kB/s
8.219.93.5,8080,false,SIN,Asia Pacific,Singapore,47 ms,20211 kB/s
47.245.42.210,8080,false,NRT,Asia Pacific,Tokyo,64 ms,20082 kB/s
138.2.31.68,8080,false,NRT,Asia Pacific,Tokyo,176 ms,20078 kB/s
47.74.10.135,8080,false,NRT,Asia Pacific,Tokyo,92 ms,20078 kB/s
8.222.164.209,8080,false,SIN,Asia Pacific,Singapore,51 ms,20042 kB/s
8.222.237.131,8080,false,SIN,Asia Pacific,Singapore,44 ms,20006 kB/s
8.209.241.128,8080,false,NRT,Asia Pacific,Tokyo,88 ms,19982 kB/s
47.236.11.84,8080,false,SIN,Asia Pacific,Singapore,48 ms,19970 kB/s
47.236.144.156,8080,false,SIN,Asia Pacific,Singapore,53 ms,19939 kB/s
131.186.36.248,8080,false,NRT,Asia Pacific,Tokyo,178 ms,19935 kB/s
131.186.43.107,8080,false,NRT,Asia Pacific,Tokyo,180 ms,19923 kB/s
47.245.59.244,8080,false,NRT,Asia Pacific,Tokyo,62 ms,19903 kB/s
47.236.75.113,8080,false,SIN,Asia Pacific,Singapore,47 ms,19873 kB/s
8.222.215.228,8080,false,SIN,Asia Pacific,Singapore,49 ms,19864 kB/s
138.2.14.248,8080,false,NRT,Asia Pacific,Tokyo,169 ms,19837 kB/s
8.219.228.186,8080,false,SIN,Asia Pacific,Singapore,47 ms,19808 kB/s
141.147.178.202,8080,false,NRT,Asia Pacific,Tokyo,177 ms,19789 kB/s
132.145.123.159,8080,false,NRT,Asia Pacific,Tokyo,179 ms,19773 kB/s
140.238.50.99,8080,false,NRT,Asia Pacific,Tokyo,183 ms,19763 kB/s
141.147.174.7,8080,false,NRT,Asia Pacific,Tokyo,171 ms,19743 kB/s
47.236.144.48,8080,false,SIN,Asia Pacific,Singapore,48 ms,19733 kB/s
8.219.103.57,8080,false,SIN,Asia Pacific,Singapore,48 ms,19688 kB/s
47.91.21.149,8080,false,NRT,Asia Pacific,Tokyo,68 ms,19674 kB/s
8.219.13.143,8080,false,SIN,Asia Pacific,Singapore,49 ms,19650 kB/s
8.219.222.8,8080,false,SIN,Asia Pacific,Singapore,46 ms,19632 kB/s
47.245.34.140,8080,false,NRT,Asia Pacific,Tokyo,65 ms,19618 kB/s
131.186.63.184,8080,false,NRT,Asia Pacific,Tokyo,184 ms,19617 kB/s
47.245.29.64,8080,false,NRT,Asia Pacific,Tokyo,88 ms,19615 kB/s
47.236.97.90,8080,false,SIN,Asia Pacific,Singapore,51 ms,19589 kB/s
47.245.34.36,8080,false,NRT,Asia Pacific,Tokyo,67 ms,19539 kB/s
8.209.240.229,8080,false,NRT,Asia Pacific,Tokyo,69 ms,19538 kB/s
131.186.47.255,8080,false,NRT,Asia Pacific,Tokyo,180 ms,19525 kB/s
47.245.14.160,8080,false,NRT,Asia Pacific,Tokyo,70 ms,19473 kB/s
47.74.42.111,8080,false,NRT,Asia Pacific,Tokyo,66 ms,19386 kB/s
47.245.53.50,8080,false,NRT,Asia Pacific,Tokyo,66 ms,19353 kB/s
8.219.103.65,8080,false,SIN,Asia Pacific,Singapore,55 ms,19225 kB/s
8.209.240.229,8080,false,NRT,Asia Pacific,Tokyo,95 ms,19142 kB/s
138.2.13.133,8080,false,NRT,Asia Pacific,Tokyo,185 ms,19094 kB/s
8.219.157.97,8080,false,SIN,Asia Pacific,Singapore,52 ms,19069 kB/s
47.236.130.95,8080,false,SIN,Asia Pacific,Singapore,44 ms,19018 kB/s
8.219.238.145,8080,false,SIN,Asia Pacific,Singapore,45 ms,18863 kB/s
47.236.130.95,8080,false,SIN,Asia Pacific,Singapore,48 ms,18853 kB/s
8.222.224.163,8080,false,SIN,Asia Pacific,Singapore,51 ms,18823 kB/s
47.91.3.87,8080,false,NRT,Asia Pacific,Tokyo,63 ms,18807 kB/s
47.74.50.249,8080,false,NRT,Asia Pacific,Tokyo,67 ms,18716 kB/s
47.236.87.206,8080,false,SIN,Asia Pacific,Singapore,46 ms,18703 kB/s
8.219.193.22,8080,false,SIN,Asia Pacific,Singapore,46 ms,18689 kB/s
47.236.116.182,8080,false,SIN,Asia Pacific,Singapore,51 ms,18655 kB/s
8.222.187.107,8080,false,SIN,Asia Pacific,Singapore,50 ms,18633 kB/s
138.2.13.133,8080,false,NRT,Asia Pacific,Tokyo,171 ms,18597 kB/s
168.138.215.188,8080,false,NRT,Asia Pacific,Tokyo,175 ms,18591 kB/s
8.219.13.143,8080,false,SIN,Asia Pacific,Singapore,49 ms,18529 kB/s
152.70.106.195,8080,false,NRT,Asia Pacific,Tokyo,181 ms,18493 kB/s
155.248.169.71,8080,false,NRT,Asia Pacific,Tokyo,182 ms,18455 kB/s
47.74.50.249,8080,false,NRT,Asia Pacific,Tokyo,66 ms,18451 kB/s
47.91.21.157,8080,false,NRT,Asia Pacific,Tokyo,92 ms,18439 kB/s
47.245.59.243,8080,false,NRT,Asia Pacific,Tokyo,60 ms,18435 kB/s
47.245.59.133,8080,false,NRT,Asia Pacific,Tokyo,65 ms,18400 kB/s
47.236.83.239,8080,false,SIN,Asia Pacific,Singapore,43 ms,18398 kB/s
138.2.18.11,8080,false,NRT,Asia Pacific,Tokyo,168 ms,18393 kB/s
152.70.111.251,8080,false,NRT,Asia Pacific,Tokyo,176 ms,18366 kB/s
47.74.34.38,8080,false,NRT,Asia Pacific,Tokyo,60 ms,18329 kB/s
132.145.124.198,8080,false,NRT,Asia Pacific,Tokyo,174 ms,18317 kB/s
47.245.3.137,8080,false,NRT,Asia Pacific,Tokyo,69 ms,18314 kB/s
141.147.189.242,8080,false,NRT,Asia Pacific,Tokyo,186 ms,18300 kB/s
47.245.59.133,8080,false,NRT,Asia Pacific,Tokyo,64 ms,18297 kB/s
131.186.59.232,8080,false,NRT,Asia Pacific,Tokyo,174 ms,18289 kB/s
150.230.200.210,8080,false,NRT,Asia Pacific,Tokyo,182 ms,18245 kB/s
47.236.116.182,8080,false,SIN,Asia Pacific,Singapore,50 ms,18201 kB/s
132.145.114.4,8080,false,NRT,Asia Pacific,Tokyo,182 ms,18150 kB/s
47.74.41.136,8080,false,NRT,Asia Pacific,Tokyo,64 ms,17988 kB/s
47.74.13.239,8080,false,NRT,Asia Pacific,Tokyo,63 ms,17921 kB/s
47.245.33.158,8080,false,NRT,Asia Pacific,Tokyo,71 ms,17911 kB/s
47.245.31.0,8080,false,NRT,Asia Pacific,Tokyo,63 ms,17907 kB/s
47.236.117.48,8080,false,SIN,Asia Pacific,Singapore,45 ms,17896 kB/s
131.186.63.127,8080,false,NRT,Asia Pacific,Tokyo,180 ms,17877 kB/s
47.74.13.239,8080,false,NRT,Asia Pacific,Tokyo,68 ms,17875 kB/s
140.238.59.255,8080,false,NRT,Asia Pacific,Tokyo,183 ms,17851 kB/s
8.219.67.133,8080,false,SIN,Asia Pacific,Singapore,50 ms,17828 kB/s
131.186.35.189,8080,false,NRT,Asia Pacific,Tokyo,180 ms,17807 kB/s
150.230.201.39,8080,false,NRT,Asia Pacific,Tokyo,177 ms,17709 kB/s
155.248.180.103,8080,false,NRT,Asia Pacific,Tokyo,179 ms,17698 kB/s
158.101.90.190,8080,false,NRT,Asia Pacific,Tokyo,183 ms,17638 kB/s
8.219.201.245,8080,false,SIN,Asia Pacific,Singapore,45 ms,17635 kB/s
47.245.80.142,8080,false,SIN,Asia Pacific,Singapore,45 ms,17570 kB/s
8.219.170.232,8080,false,SIN,Asia Pacific,Singapore,56 ms,17547 kB/s
158.101.88.214,8080,false,NRT,Asia Pacific,Tokyo,181 ms,17545 kB/s
8.219.222.8,8080,false,SIN,Asia Pacific,Singapore,63 ms,17534 kB/s
141.147.168.13,8080,false,NRT,Asia Pacific,Tokyo,171 ms,17379 kB/s
8.219.198.139,8080,false,SIN,Asia Pacific,Singapore,44 ms,17362 kB/s
47.74.34.38,8080,false,NRT,Asia Pacific,Tokyo,64 ms,17301 kB/s
47.236.83.196,8080,false,SIN,Asia Pacific,Singapore,45 ms,17246 kB/s
138.3.212.144,8080,false,NRT,Asia Pacific,Tokyo,169 ms,17152 kB/s
132.226.9.173,8080,false,NRT,Asia Pacific,Tokyo,177 ms,17146 kB/s
150.230.193.89,8080,false,NRT,Asia Pacific,Tokyo,175 ms,17094 kB/s
132.145.123.159,8080,false,NRT,Asia Pacific,Tokyo,186 ms,17063 kB/s
8.219.237.250,8080,false,SIN,Asia Pacific,Singapore,40 ms,17039 kB/s
47.245.33.158,8080,false,NRT,Asia Pacific,Tokyo,63 ms,17001 kB/s
132.145.121.247,8080,false,NRT,Asia Pacific,Tokyo,185 ms,16949 kB/s
47.91.2.165,8080,false,NRT,Asia Pacific,Tokyo,71 ms,16945 kB/s
131.186.47.255,8080,false,NRT,Asia Pacific,Tokyo,192 ms,16904 kB/s
150.230.192.173,8080,false,NRT,Asia Pacific,Tokyo,186 ms,16872 kB/s
47.245.8.185,8080,false,NRT,Asia Pacific,Tokyo,69 ms,16671 kB/s
131.186.45.88,8080,false,NRT,Asia Pacific,Tokyo,179 ms,16650 kB/s
152.70.106.195,8080,false,NRT,Asia Pacific,Tokyo,179 ms,16637 kB/s
8.219.73.21,8080,false,SIN,Asia Pacific,Singapore,49 ms,16633 kB/s
47.236.145.180,8080,false,SIN,Asia Pacific,Singapore,47 ms,16623 kB/s
47.245.80.142,8080,false,SIN,Asia Pacific,Singapore,46 ms,16552 kB/s
131.186.62.26,8080,false,NRT,Asia Pacific,Tokyo,187 ms,16478 kB/s
138.2.14.164,8080,false,NRT,Asia Pacific,Tokyo,176 ms,16415 kB/s
47.245.2.231,8080,false,NRT,Asia Pacific,Tokyo,65 ms,16384 kB/s
131.186.59.94,8080,false,NRT,Asia Pacific,Tokyo,180 ms,16300 kB/s
8.222.159.252,8080,false,SIN,Asia Pacific,Singapore,48 ms,16276 kB/s
132.226.5.76,8080,false,NRT,Asia Pacific,Tokyo,179 ms,16227 kB/s
8.219.126.240,8080,false,SIN,Asia Pacific,Singapore,55 ms,16214 kB/s
155.248.180.103,8080,false,NRT,Asia Pacific,Tokyo,179 ms,16162 kB/s
8.209.243.137,8080,false,NRT,Asia Pacific,Tokyo,88 ms,16104 kB/s
8.222.159.252,8080,false,SIN,Asia Pacific,Singapore,50 ms,16097 kB/s
131.186.34.11,8080,false,NRT,Asia Pacific,Tokyo,172 ms,16095 kB/s
8.222.137.192,8080,false,SIN,Asia Pacific,Singapore,50 ms,16091 kB/s
131.186.60.162,8080,false,NRT,Asia Pacific,Tokyo,181 ms,15989 kB/s
8.222.254.91,8080,false,SIN,Asia Pacific,Singapore,46 ms,15976 kB/s
158.178.242.5,8080,false,SIN,Asia Pacific,Singapore,208 ms,15911 kB/s
8.219.174.142,8080,false,SIN,Asia Pacific,Singapore,45 ms,15893 kB/s
132.145.120.197,8080,false,NRT,Asia Pacific,Tokyo,180 ms,15861 kB/s
47.245.8.185,8080,false,NRT,Asia Pacific,Tokyo,95 ms,15835 kB/s
47.245.53.50,8080,false,NRT,Asia Pacific,Tokyo,69 ms,15777 kB/s
158.101.146.160,8080,false,NRT,Asia Pacific,Tokyo,181 ms,15762 kB/s
131.186.41.82,8080,false,NRT,Asia Pacific,Tokyo,182 ms,15742 kB/s
8.219.195.47,8080,false,SIN,Asia Pacific,Singapore,59 ms,15724 kB/s
132.145.121.175,8080,false,NRT,Asia Pacific,Tokyo,179 ms,15704 kB/s
168.138.215.188,8080,false,NRT,Asia Pacific,Tokyo,179 ms,15658 kB/s
141.147.181.148,8080,false,NRT,Asia Pacific,Tokyo,184 ms,15590 kB/s
47.91.21.157,8080,false,NRT,Asia Pacific,Tokyo,89 ms,15552 kB/s
140.238.41.167,8080,false,NRT,Asia Pacific,Tokyo,181 ms,15517 kB/s
8.219.170.232,8080,false,SIN,Asia Pacific,Singapore,45 ms,15454 kB/s
150.230.201.63,8080,false,NRT,Asia Pacific,Tokyo,183 ms,15435 kB/s
140.238.59.255,8080,false,NRT,Asia Pacific,Tokyo,183 ms,15401 kB/s
141.147.168.159,8080,false,NRT,Asia Pacific,Tokyo,181 ms,15398 kB/s
8.222.167.8,8080,false,SIN,Asia Pacific,Singapore,52 ms,15276 kB/s
158.101.159.181,8080,false,NRT,Asia Pacific,Tokyo,180 ms,15243 kB/s
141.147.174.7,8080,false,NRT,Asia Pacific,Tokyo,176 ms,15208 kB/s
47.236.11.84,8080,false,SIN,Asia Pacific,Singapore,49 ms,15197 kB/s
138.2.6.15,8080,false,NRT,Asia Pacific,Tokyo,183 ms,15180 kB/s
140.238.36.216,8080,false,NRT,Asia Pacific,Tokyo,177 ms,15134 kB/s
158.101.159.181,8080,false,NRT,Asia Pacific,Tokyo,185 ms,15016 kB/s
131.186.37.49,8080,false,NRT,Asia Pacific,Tokyo,179 ms,14917 kB/s
141.147.164.123,8080,false,NRT,Asia Pacific,Tokyo,178 ms,14894 kB/s
140.238.58.42,8080,false,NRT,Asia Pacific,Tokyo,178 ms,14871 kB/s
47.245.3.137,8080,false,NRT,Asia Pacific,Tokyo,69 ms,14844 kB/s
47.74.42.111,8080,false,NRT,Asia Pacific,Tokyo,91 ms,14837 kB/s
155.248.179.132,8080,false,NRT,Asia Pacific,Tokyo,176 ms,14813 kB/s
158.178.246.169,8080,false,SIN,Asia Pacific,Singapore,375 ms,14704 kB/s
158.101.146.160,8080,false,NRT,Asia Pacific,Tokyo,178 ms,14649 kB/s
47.236.144.196,8080,false,SIN,Asia Pacific,Singapore,51 ms,14648 kB/s
47.245.28.255,8080,false,NRT,Asia Pacific,Tokyo,61 ms,14498 kB/s
8.219.151.193,8080,false,SIN,Asia Pacific,Singapore,50 ms,14485 kB/s
8.210.119.11,8080,false,HKG,Asia Pacific,Hong Kong,18 ms,14459 kB/s
8.209.243.137,8080,false,NRT,Asia Pacific,Tokyo,60 ms,14450 kB/s
131.186.63.35,8080,false,NRT,Asia Pacific,Tokyo,176 ms,14423 kB/s
150.230.221.114,8080,false,NRT,Asia Pacific,Tokyo,177 ms,14402 kB/s
131.186.59.94,8080,false,NRT,Asia Pacific,Tokyo,180 ms,14395 kB/s
47.245.31.0,8080,false,NRT,Asia Pacific,Tokyo,64 ms,14221 kB/s
150.230.221.114,8080,false,NRT,Asia Pacific,Tokyo,178 ms,14196 kB/s
47.245.9.99,8080,false,NRT,Asia Pacific,Tokyo,68 ms,14171 kB/s
47.245.42.210,8080,false,NRT,Asia Pacific,Tokyo,93 ms,14127 kB/s
131.186.47.223,8080,false,NRT,Asia Pacific,Tokyo,178 ms,14102 kB/s
131.186.63.127,8080,false,NRT,Asia Pacific,Tokyo,170 ms,14072 kB/s
132.145.114.250,8080,false,NRT,Asia Pacific,Tokyo,174 ms,14021 kB/s
132.145.122.95,8080,false,NRT,Asia Pacific,Tokyo,183 ms,13999 kB/s
131.186.61.45,8080,false,NRT,Asia Pacific,Tokyo,180 ms,13992 kB/s
141.147.168.159,8080,false,NRT,Asia Pacific,Tokyo,178 ms,13922 kB/s
132.145.127.21,8080,false,NRT,Asia Pacific,Tokyo,183 ms,13882 kB/s
47.74.10.135,8080,false,NRT,Asia Pacific,Tokyo,92 ms,13807 kB/s
47.245.9.99,8080,false,NRT,Asia Pacific,Tokyo,66 ms,13792 kB/s
131.186.46.75,8080,false,NRT,Asia Pacific,Tokyo,183 ms,13678 kB/s
47.91.2.165,8080,false,NRT,Asia Pacific,Tokyo,67 ms,13593 kB/s
47.245.34.140,8080,false,NRT,Asia Pacific,Tokyo,67 ms,13533 kB/s
155.248.160.116,8080,false,NRT,Asia Pacific,Tokyo,189 ms,13377 kB/s
168.138.205.195,8080,false,NRT,Asia Pacific,Tokyo,189 ms,13366 kB/s
8.219.111.175,8080,false,SIN,Asia Pacific,Singapore,48 ms,13299 kB/s
131.186.37.69,8080,false,NRT,Asia Pacific,Tokyo,187 ms,13260 kB/s
47.236.121.7,8080,false,SIN,Asia Pacific,Singapore,52 ms,13132 kB/s
138.2.15.8,8080,false,NRT,Asia Pacific,Tokyo,182 ms,12905 kB/s
150.230.98.39,8080,false,NRT,Asia Pacific,Tokyo,188 ms,12875 kB/s
158.178.242.56,8080,false,SIN,Asia Pacific,Singapore,231 ms,12826 kB/s
138.2.8.232,8080,false,NRT,Asia Pacific,Tokyo,177 ms,12768 kB/s
