IP地址,端口,TLS,数据中心,地区,城市,网络延迟,下载速度
47.236.116.182,8880,false,SIN,Asia Pacific,Singapore,50 ms,13083 kB/s
47.245.9.99,8880,false,NRT,Asia Pacific,Tokyo,68 ms,12901 kB/s
47.236.87.206,8880,false,SIN,Asia Pacific,Singapore,52 ms,12877 kB/s
131.186.45.88,8880,false,NRT,Asia Pacific,Tokyo,182 ms,12839 kB/s
132.145.114.4,8880,false,NRT,Asia Pacific,Tokyo,192 ms,12607 kB/s
138.2.13.133,8880,false,NRT,Asia Pacific,Tokyo,183 ms,12603 kB/s
140.238.50.99,8880,false,NRT,Asia Pacific,Tokyo,186 ms,12430 kB/s
47.236.145.180,8880,false,SIN,Asia Pacific,Singapore,54 ms,12231 kB/s
47.236.117.48,8880,false,SIN,Asia Pacific,Singapore,46 ms,12148 kB/s
8.219.126.240,8880,false,SIN,Asia Pacific,Singapore,50 ms,12096 kB/s
47.236.144.156,8880,false,SIN,Asia Pacific,Singapore,53 ms,12050 kB/s
8.219.13.143,8880,false,SIN,Asia Pacific,Singapore,46 ms,12049 kB/s
155.248.160.116,8880,false,NRT,Asia Pacific,Tokyo,189 ms,11928 kB/s
158.101.140.255,8880,false,NRT,Asia Pacific,Tokyo,181 ms,11916 kB/s
47.236.121.7,8880,false,SIN,Asia Pacific,Singapore,51 ms,11809 kB/s
131.186.43.107,8880,false,NRT,Asia Pacific,Tokyo,181 ms,11777 kB/s
132.226.5.76,8880,false,NRT,Asia Pacific,Tokyo,174 ms,11437 kB/s
47.236.83.196,8880,false,SIN,Asia Pacific,Singapore,44 ms,11403 kB/s
47.245.13.93,8880,false,NRT,Asia Pacific,Tokyo,90 ms,11132 kB/s
47.245.57.38,8880,false,NRT,Asia Pacific,Tokyo,61 ms,11093 kB/s
47.74.13.239,8880,false,NRT,Asia Pacific,Tokyo,64 ms,11011 kB/s
140.238.36.216,8880,false,NRT,Asia Pacific,Tokyo,195 ms,10909 kB/s
8.219.103.57,8880,false,SIN,Asia Pacific,Singapore,49 ms,10827 kB/s
47.91.2.165,8880,false,NRT,Asia Pacific,Tokyo,65 ms,10793 kB/s
8.219.73.21,8880,false,SIN,Asia Pacific,Singapore,57 ms,10790 kB/s
131.186.59.232,8880,false,NRT,Asia Pacific,Tokyo,176 ms,10651 kB/s
8.219.198.139,8880,false,SIN,Asia Pacific,Singapore,43 ms,10532 kB/s
47.245.33.163,8880,false,NRT,Asia Pacific,Tokyo,94 ms,10392 kB/s
47.236.5.223,8880,false,SIN,Asia Pacific,Singapore,54 ms,10373 kB/s
132.145.127.21,8880,false,NRT,Asia Pacific,Tokyo,184 ms,10262 kB/s
8.219.4.122,8880,false,SIN,Asia Pacific,Singapore,45 ms,10235 kB/s
131.186.61.45,8880,false,NRT,Asia Pacific,Tokyo,176 ms,10231 kB/s
132.145.121.247,8880,false,NRT,Asia Pacific,Tokyo,185 ms,10121 kB/s
8.219.237.250,8880,false,SIN,Asia Pacific,Singapore,47 ms,10067 kB/s
47.91.2.165,8880,false,NRT,Asia Pacific,Tokyo,94 ms,9919 kB/s
131.186.61.45,8880,false,NRT,Asia Pacific,Tokyo,175 ms,9856 kB/s
8.219.170.232,8880,false,SIN,Asia Pacific,Singapore,59 ms,9826 kB/s
47.236.121.7,8880,false,SIN,Asia Pacific,Singapore,52 ms,9807 kB/s
47.245.29.64,8880,false,NRT,Asia Pacific,Tokyo,91 ms,9645 kB/s
158.101.70.155,8880,false,NRT,Asia Pacific,Tokyo,181 ms,9559 kB/s
47.245.59.244,8880,false,NRT,Asia Pacific,Tokyo,67 ms,9501 kB/s
8.222.249.190,8880,false,SIN,Asia Pacific,Singapore,47 ms,9346 kB/s
47.245.54.197,8880,false,NRT,Asia Pacific,Tokyo,67 ms,8797 kB/s
141.147.179.64,8880,false,NRT,Asia Pacific,Tokyo,182 ms,8138 kB/s
8.209.240.229,8880,false,NRT,Asia Pacific,Tokyo,68 ms,7659 kB/s
8.222.159.252,8880,false,SIN,Asia Pacific,Singapore,47 ms,7616 kB/s
131.186.35.189,8880,false,NRT,Asia Pacific,Tokyo,188 ms,7573 kB/s
47.74.42.111,8880,false,NRT,Asia Pacific,Tokyo,65 ms,7418 kB/s
47.245.3.137,8880,false,NRT,Asia Pacific,Tokyo,69 ms,7417 kB/s
168.138.205.195,8880,false,NRT,Asia Pacific,Tokyo,186 ms,6738 kB/s
47.245.42.210,8880,false,NRT,Asia Pacific,Tokyo,62 ms,6353 kB/s
47.236.117.48,8880,false,SIN,Asia Pacific,Singapore,46 ms,5860 kB/s
8.219.111.175,8880,false,SIN,Asia Pacific,Singapore,53 ms,5790 kB/s
141.147.169.131,8880,false,NRT,Asia Pacific,Tokyo,177 ms,5096 kB/s
138.3.212.144,8880,false,NRT,Asia Pacific,Tokyo,182 ms,5041 kB/s
158.178.246.169,8880,false,SIN,Asia Pacific,Singapore,366 ms,4986 kB/s
47.74.41.136,8880,false,NRT,Asia Pacific,Tokyo,63 ms,4571 kB/s
8.219.193.22,8880,false,SIN,Asia Pacific,Singapore,48 ms,4570 kB/s
158.178.242.5,8880,false,SIN,Asia Pacific,Singapore,382 ms,4402 kB/s
158.178.242.5,8880,false,SIN,Asia Pacific,Singapore,213 ms,4166 kB/s
158.101.146.160,8880,false,NRT,Asia Pacific,Tokyo,175 ms,4139 kB/s
152.70.111.251,8880,false,NRT,Asia Pacific,Tokyo,182 ms,3929 kB/s
141.147.181.148,8880,false,NRT,Asia Pacific,Tokyo,180 ms,3572 kB/s
131.186.47.223,8880,false,NRT,Asia Pacific,Tokyo,180 ms,3562 kB/s
168.138.196.237,8880,false,NRT,Asia Pacific,Tokyo,182 ms,2853 kB/s
150.230.221.114,8880,false,NRT,Asia Pacific,Tokyo,182 ms,2711 kB/s
132.145.121.125,8880,false,NRT,Asia Pacific,Tokyo,182 ms,2601 kB/s
150.230.200.210,8880,false,NRT,Asia Pacific,Tokyo,186 ms,1900 kB/s
132.145.121.125,8880,false,NRT,Asia Pacific,Tokyo,180 ms,1522 kB/s
47.236.116.208,8880,false,SIN,Asia Pacific,Singapore,48 ms,205 kB/s
47.243.179.249,8880,false,HKG,Asia Pacific,Hong Kong,16 ms,169 kB/s
47.243.179.249,8880,false,HKG,Asia Pacific,Hong Kong,16 ms,142 kB/s
43.134.165.18,8880,false,SIN,Asia Pacific,Singapore,75 ms,115 kB/s
43.134.165.18,8880,false,SIN,Asia Pacific,Singapore,81 ms,113 kB/s
8.222.147.203,8880,false,SIN,Asia Pacific,Singapore,50 ms,102 kB/s
8.222.212.255,8880,false,SIN,Asia Pacific,Singapore,46 ms,81 kB/s
8.222.155.242,8880,false,SIN,Asia Pacific,Singapore,43 ms,78 kB/s
8.222.156.205,8880,false,SIN,Asia Pacific,Singapore,52 ms,76 kB/s
8.222.199.55,8880,false,SIN,Asia Pacific,Singapore,46 ms,75 kB/s
8.219.123.11,8880,false,SIN,Asia Pacific,Singapore,46 ms,75 kB/s
8.219.123.11,8880,false,SIN,Asia Pacific,Singapore,47 ms,73 kB/s
8.222.199.55,8880,false,SIN,Asia Pacific,Singapore,56 ms,71 kB/s
47.236.120.9,8880,false,SIN,Asia Pacific,Singapore,61 ms,71 kB/s
8.222.212.255,8880,false,SIN,Asia Pacific,Singapore,45 ms,70 kB/s
8.219.200.178,8880,false,SIN,Asia Pacific,Singapore,56 ms,69 kB/s
47.236.99.59,8880,false,SIN,Asia Pacific,Singapore,50 ms,69 kB/s
8.222.156.205,8880,false,SIN,Asia Pacific,Singapore,53 ms,67 kB/s
47.74.43.143,8880,false,NRT,Asia Pacific,Tokyo,64 ms,65 kB/s
47.236.99.59,8880,false,SIN,Asia Pacific,Singapore,50 ms,65 kB/s
8.219.200.178,8880,false,SIN,Asia Pacific,Singapore,55 ms,64 kB/s
8.222.145.43,8880,false,SIN,Asia Pacific,Singapore,53 ms,64 kB/s
8.219.239.79,8880,false,SIN,Asia Pacific,Singapore,49 ms,64 kB/s
8.222.145.43,8880,false,SIN,Asia Pacific,Singapore,55 ms,64 kB/s
8.219.239.79,8880,false,SIN,Asia Pacific,Singapore,47 ms,62 kB/s
47.74.6.55,8880,false,NRT,Asia Pacific,Tokyo,62 ms,61 kB/s
47.245.31.153,8880,false,NRT,Asia Pacific,Tokyo,64 ms,60 kB/s
47.74.43.143,8880,false,NRT,Asia Pacific,Tokyo,60 ms,60 kB/s
47.245.12.189,8880,false,NRT,Asia Pacific,Tokyo,64 ms,60 kB/s
47.245.59.167,8880,false,NRT,Asia Pacific,Tokyo,63 ms,59 kB/s
47.245.55.202,8880,false,NRT,Asia Pacific,Tokyo,65 ms,59 kB/s
47.245.39.116,8880,false,NRT,Asia Pacific,Tokyo,66 ms,58 kB/s
47.74.53.112,8880,false,NRT,Asia Pacific,Tokyo,62 ms,57 kB/s
47.245.52.197,8880,false,NRT,Asia Pacific,Tokyo,94 ms,56 kB/s
47.91.1.94,8880,false,NRT,Asia Pacific,Tokyo,66 ms,55 kB/s
47.91.22.66,8880,false,NRT,Asia Pacific,Tokyo,69 ms,55 kB/s
47.91.1.38,8880,false,NRT,Asia Pacific,Tokyo,60 ms,55 kB/s
47.245.31.153,8880,false,NRT,Asia Pacific,Tokyo,61 ms,53 kB/s
47.91.1.94,8880,false,NRT,Asia Pacific,Tokyo,74 ms,52 kB/s
47.245.52.197,8880,false,NRT,Asia Pacific,Tokyo,64 ms,52 kB/s
47.245.12.189,8880,false,NRT,Asia Pacific,Tokyo,89 ms,51 kB/s
47.236.4.129,8880,false,SIN,Asia Pacific,Singapore,54 ms,51 kB/s
8.222.229.102,8880,false,SIN,Asia Pacific,Singapore,47 ms,51 kB/s
8.222.160.61,8880,false,SIN,Asia Pacific,Singapore,47 ms,51 kB/s
8.222.221.197,8880,false,SIN,Asia Pacific,Singapore,51 ms,51 kB/s
47.245.14.74,8880,false,NRT,Asia Pacific,Tokyo,70 ms,51 kB/s
8.222.248.188,8880,false,SIN,Asia Pacific,Singapore,44 ms,48 kB/s
47.245.59.167,8880,false,NRT,Asia Pacific,Tokyo,60 ms,45 kB/s
47.245.55.202,8880,false,NRT,Asia Pacific,Tokyo,63 ms,44 kB/s
47.74.6.55,8880,false,NRT,Asia Pacific,Tokyo,66 ms,43 kB/s
47.74.6.157,8880,false,NRT,Asia Pacific,Tokyo,67 ms,43 kB/s
47.91.1.38,8880,false,NRT,Asia Pacific,Tokyo,67 ms,42 kB/s
47.245.14.74,8880,false,NRT,Asia Pacific,Tokyo,64 ms,42 kB/s
47.245.39.116,8880,false,NRT,Asia Pacific,Tokyo,94 ms,42 kB/s
47.91.22.66,8880,false,NRT,Asia Pacific,Tokyo,69 ms,41 kB/s
47.74.6.157,8880,false,NRT,Asia Pacific,Tokyo,65 ms,41 kB/s
8.219.110.248,8880,false,SIN,Asia Pacific,Singapore,51 ms,37 kB/s
47.74.54.182,8880,false,NRT,Asia Pacific,Tokyo,63 ms,35 kB/s
47.236.120.9,8880,false,SIN,Asia Pacific,Singapore,56 ms,33 kB/s
47.74.54.182,8880,false,NRT,Asia Pacific,Tokyo,64 ms,32 kB/s
8.219.110.248,8880,false,SIN,Asia Pacific,Singapore,50 ms,31 kB/s
47.245.37.56,8880,false,NRT,Asia Pacific,Tokyo,94 ms,31 kB/s
47.74.53.112,8880,false,NRT,Asia Pacific,Tokyo,64 ms,31 kB/s
47.236.82.218,8880,false,SIN,Asia Pacific,Singapore,55 ms,31 kB/s
138.2.27.113,8880,false,NRT,Asia Pacific,Tokyo,190 ms,25 kB/s
150.230.105.183,8880,false,NRT,Asia Pacific,Tokyo,184 ms,24 kB/s
150.230.217.29,8880,false,NRT,Asia Pacific,Tokyo,182 ms,24 kB/s
132.145.123.6,8880,false,NRT,Asia Pacific,Tokyo,182 ms,24 kB/s
138.2.19.154,8880,false,NRT,Asia Pacific,Tokyo,185 ms,24 kB/s
158.101.93.200,8880,false,NRT,Asia Pacific,Tokyo,178 ms,24 kB/s
138.2.6.248,8880,false,NRT,Asia Pacific,Tokyo,183 ms,24 kB/s
132.226.0.181,8880,false,NRT,Asia Pacific,Tokyo,183 ms,23 kB/s
158.101.136.128,8880,false,NRT,Asia Pacific,Tokyo,180 ms,23 kB/s
138.3.216.181,8880,false,NRT,Asia Pacific,Tokyo,180 ms,23 kB/s
132.226.0.181,8880,false,NRT,Asia Pacific,Tokyo,185 ms,23 kB/s
132.226.8.9,8880,false,NRT,Asia Pacific,Tokyo,179 ms,23 kB/s
150.230.108.82,8880,false,NRT,Asia Pacific,Tokyo,177 ms,23 kB/s
132.145.117.33,8880,false,NRT,Asia Pacific,Tokyo,189 ms,23 kB/s
138.3.222.50,8880,false,NRT,Asia Pacific,Tokyo,180 ms,23 kB/s
132.226.8.9,8880,false,NRT,Asia Pacific,Tokyo,185 ms,23 kB/s
140.238.42.149,8880,false,NRT,Asia Pacific,Tokyo,189 ms,23 kB/s
158.101.136.221,8880,false,NRT,Asia Pacific,Tokyo,181 ms,23 kB/s
132.145.123.6,8880,false,NRT,Asia Pacific,Tokyo,188 ms,23 kB/s
155.248.162.233,8880,false,NRT,Asia Pacific,Tokyo,183 ms,23 kB/s
138.3.222.50,8880,false,NRT,Asia Pacific,Tokyo,183 ms,23 kB/s
138.2.11.227,8880,false,NRT,Asia Pacific,Tokyo,197 ms,23 kB/s
158.101.136.221,8880,false,NRT,Asia Pacific,Tokyo,180 ms,23 kB/s
155.248.162.233,8880,false,NRT,Asia Pacific,Tokyo,179 ms,23 kB/s
140.238.42.149,8880,false,NRT,Asia Pacific,Tokyo,174 ms,23 kB/s
132.145.117.33,8880,false,NRT,Asia Pacific,Tokyo,177 ms,22 kB/s
150.230.213.65,8880,false,NRT,Asia Pacific,Tokyo,180 ms,22 kB/s
158.101.93.200,8880,false,NRT,Asia Pacific,Tokyo,173 ms,22 kB/s
138.2.27.113,8880,false,NRT,Asia Pacific,Tokyo,179 ms,22 kB/s
150.230.108.82,8880,false,NRT,Asia Pacific,Tokyo,180 ms,22 kB/s
138.2.26.80,8880,false,NRT,Asia Pacific,Tokyo,191 ms,22 kB/s
138.2.26.80,8880,false,NRT,Asia Pacific,Tokyo,188 ms,22 kB/s
138.2.19.154,8880,false,NRT,Asia Pacific,Tokyo,179 ms,22 kB/s
150.230.217.29,8880,false,NRT,Asia Pacific,Tokyo,170 ms,21 kB/s
150.230.105.183,8880,false,NRT,Asia Pacific,Tokyo,181 ms,21 kB/s
138.2.108.118,8880,false,SIN,Asia Pacific,Singapore,209 ms,20 kB/s
138.3.216.181,8880,false,NRT,Asia Pacific,Tokyo,176 ms,19 kB/s
168.138.185.253,8880,false,SIN,Asia Pacific,Singapore,213 ms,18 kB/s
158.101.136.128,8880,false,NRT,Asia Pacific,Tokyo,178 ms,18 kB/s
47.236.114.167,8880,false,SIN,Asia Pacific,Singapore,47 ms,11 kB/s
168.138.185.253,8880,false,SIN,Asia Pacific,Singapore,211 ms,11 kB/s
138.2.108.118,8880,false,SIN,Asia Pacific,Singapore,218 ms,10 kB/s
138.2.6.248,8880,false,NRT,Asia Pacific,Tokyo,180 ms,10 kB/s
138.2.11.227,8880,false,NRT,Asia Pacific,Tokyo,174 ms,7 kB/s
155.248.177.90,8880,false,NRT,Asia Pacific,Tokyo,181 ms,7 kB/s
155.248.177.90,8880,false,NRT,Asia Pacific,Tokyo,187 ms,6 kB/s
155.248.160.116,8880,false,NRT,Asia Pacific,Tokyo,175 ms,0 kB/s
8.222.175.78,8880,false,SIN,Asia Pacific,Singapore,51 ms,0 kB/s
8.219.102.123,8880,false,SIN,Asia Pacific,Singapore,50 ms,0 kB/s
8.222.211.124,8880,false,SIN,Asia Pacific,Singapore,56 ms,0 kB/s
47.245.37.56,8880,false,NRT,Asia Pacific,Tokyo,69 ms,0 kB/s
47.245.14.160,8880,false,NRT,Asia Pacific,Tokyo,71 ms,0 kB/s
8.222.224.162,8880,false,SIN,Asia Pacific,Singapore,48 ms,0 kB/s
8.222.211.124,8880,false,SIN,Asia Pacific,Singapore,55 ms,0 kB/s
8.222.248.188,8880,false,SIN,Asia Pacific,Singapore,45 ms,0 kB/s
8.222.131.102,8880,false,SIN,Asia Pacific,Singapore,54 ms,0 kB/s
47.236.148.174,8880,false,SIN,Asia Pacific,Singapore,48 ms,0 kB/s
152.70.102.142,8880,false,NRT,Asia Pacific,Tokyo,183 ms,0 kB/s
47.236.99.131,8880,false,SIN,Asia Pacific,Singapore,51 ms,0 kB/s
47.236.7.13,8880,false,SIN,Asia Pacific,Singapore,48 ms,0 kB/s
47.236.150.109,8880,false,SIN,Asia Pacific,Singapore,46 ms,0 kB/s
8.222.169.182,8880,false,SIN,Asia Pacific,Singapore,46 ms,0 kB/s
